customer_id,customer_name,segment,region,industry
CUST001,Client 001,Segment B,East,Consumer
CUST002,Client 002,Segment B,East,Logistics
CUST003,Client 003,Segment A,South,Automotive
CUST004,Client 004,Segment A,North,Logistics
CUST005,Client 005,Segment B,North,Consumer
CUST006,Client 006,Segment B,North,Retail
CUST007,Client 007,Segment B,East,Consumer
CUST008,Client 008,Segment B,East,Logistics
CUST009,Client 009,Segment C,West,Consumer
CUST010,Client 010,Segment B,South,Consumer
CUST011,Client 011,Segment A,North,Automotive
CUST012,Client 012,Segment C,South,Wholesale
CUST013,Client 013,Segment A,North,Retail
CUST014,Client 014,Segment C,North,Wholesale
CUST015,Client 015,Segment B,West,Logistics
CUST016,Client 016,Segment B,South,Automotive
CUST017,Client 017,Segment A,South,Wholesale
CUST018,Client 018,Segment B,West,Automotive
CUST019,Client 019,Segment B,South,Wholesale
CUST020,Client 020,Segment A,North,Retail
CUST021,Client 021,Segment B,South,Logistics
CUST022,Client 022,Segment A,East,Automotive
CUST023,Client 023,Segment C,South,Automotive
CUST024,Client 024,Segment A,East,Wholesale
CUST025,Client 025,Segment B,West,Logistics
CUST026,Client 026,Segment B,West,Retail
CUST027,Client 027,Segment C,East,Logistics
CUST028,Client 028,Segment C,West,Consumer
CUST029,Client 029,Segment B,East,Consumer
CUST030,Client 030,Segment B,West,Consumer
CUST031,Client 031,Segment C,South,Logistics
CUST032,Client 032,Segment B,East,Consumer
CUST033,Client 033,Segment C,North,Automotive
CUST034,Client 034,Segment C,North,Consumer
CUST035,Client 035,Segment C,South,Wholesale
CUST036,Client 036,Segment B,North,Retail
CUST037,Client 037,Segment B,West,Wholesale
CUST038,Client 038,Segment B,West,Retail
CUST039,Client 039,Segment C,East,Logistics
CUST040,Client 040,Segment B,West,Automotive
CUST041,Client 041,Segment A,South,Automotive
CUST042,Client 042,Segment C,East,Consumer
CUST043,Client 043,Segment B,West,Consumer
CUST044,Client 044,Segment B,East,Logistics
CUST045,Client 045,Segment C,South,Consumer
CUST046,Client 046,Segment C,East,Logistics
CUST047,Client 047,Segment A,West,Wholesale
CUST048,Client 048,Segment C,South,Retail
CUST049,Client 049,Segment A,North,Consumer
CUST050,Client 050,Segment B,North,Logistics
CUST051,Client 051,Segment B,East,Logistics
CUST052,Client 052,Segment A,West,Wholesale
CUST053,Client 053,Segment A,South,Retail
CUST054,Client 054,Segment C,East,Automotive
CUST055,Client 055,Segment B,North,Automotive
CUST056,Client 056,Segment B,West,Automotive
CUST057,Client 057,Segment C,West,Automotive
CUST058,Client 058,Segment B,West,Wholesale
CUST059,Client 059,Segment A,East,Automotive
CUST060,Client 060,Segment B,West,Logistics
