check_name,table_name,status,records_checked,failed_records,failure_rate,severity,check_timestamp
required_columns_exist,customers,PASS,9,0,0.0,Critical,2026-05-24T15:20:57
required_columns_exist,invoices,PASS,7,0,0.0,Critical,2026-05-24T15:20:57
required_columns_exist,payments,PASS,5,0,0.0,Critical,2026-05-24T15:20:57
required_columns_exist,contracts,PASS,7,0,0.0,Critical,2026-05-24T15:20:57
required_columns_exist,cases,PASS,6,0,0.0,Critical,2026-05-24T15:20:57
required_columns_exist,monthly_targets,PASS,5,0,0.0,Critical,2026-05-24T15:20:57
no_duplicate_customer_id,customers,PASS,80,0,0.0,Critical,2026-05-24T15:20:57
no_duplicate_invoice_id,invoices,FAIL,664,2,0.003,Critical,2026-05-24T15:20:57
no_duplicate_payment_id,payments,PASS,516,0,0.0,Critical,2026-05-24T15:20:57
no_duplicate_contract_id,contracts,PASS,80,0,0.0,Critical,2026-05-24T15:20:57
no_duplicate_case_id,cases,PASS,179,0,0.0,Critical,2026-05-24T15:20:57
critical_fields_not_null,customers,PASS,80,0,0.0,High,2026-05-24T15:20:57
critical_fields_not_null,invoices,PASS,664,0,0.0,High,2026-05-24T15:20:57
critical_fields_not_null,payments,PASS,516,0,0.0,High,2026-05-24T15:20:57
critical_fields_not_null,contracts,PASS,80,0,0.0,High,2026-05-24T15:20:57
critical_fields_not_null,cases,PASS,179,0,0.0,High,2026-05-24T15:20:57
valid_active_flag,customers,PASS,80,0,0.0,High,2026-05-24T15:20:57
invoice_customer_exists,invoices,FAIL,664,1,0.0015,Critical,2026-05-24T15:20:57
contract_customer_exists,contracts,PASS,80,0,0.0,Critical,2026-05-24T15:20:57
case_customer_exists,cases,PASS,179,0,0.0,High,2026-05-24T15:20:57
payment_invoice_exists,payments,PASS,516,0,0.0,Critical,2026-05-24T15:20:57
invoice_amount_non_negative,invoices,FAIL,664,1,0.0015,Critical,2026-05-24T15:20:57
payment_amount_non_negative,payments,FAIL,516,1,0.0019,Critical,2026-05-24T15:20:57
due_date_after_invoice_date,invoices,FAIL,664,1,0.0015,High,2026-05-24T15:20:57
payment_date_reasonable,payments,PASS,516,0,0.0,Medium,2026-05-24T15:20:57
valid_invoice_status,invoices,PASS,664,0,0.0,High,2026-05-24T15:20:57
valid_contract_status,contracts,PASS,80,0,0.0,Medium,2026-05-24T15:20:57
valid_case_status,cases,PASS,179,0,0.0,Medium,2026-05-24T15:20:57
target_revenue_non_negative,monthly_targets,PASS,240,0,0.0,High,2026-05-24T15:20:57
target_collection_rate_valid,monthly_targets,PASS,240,0,0.0,High,2026-05-24T15:20:57
