month_key,business_unit,total_amount
2023-01,Manufacturing,88713.28
2023-01,Retail,63227.51
2023-01,Wholesale,83539.83
2023-02,Manufacturing,50399.83
2023-02,Retail,66632.54
2023-02,Wholesale,33397.32
2023-03,Manufacturing,38012.72
2023-03,Retail,21492.36
2023-03,Wholesale,82760.38
2023-04,Manufacturing,65858.51
2023-04,Retail,42340.53
2023-04,Wholesale,54207.18
2023-05,Manufacturing,62952.89
2023-05,Retail,60491.85
2023-05,Wholesale,106971.91
2023-06,Manufacturing,45663.06
2023-06,Retail,90538.04
2023-06,Wholesale,94537.48
2023-07,Manufacturing,70131.74
2023-07,Retail,35960.85
2023-07,Wholesale,60480.07
2023-08,Manufacturing,76490.12
2023-08,Retail,59865.3
2023-08,Wholesale,50723.47
2023-09,Manufacturing,45676.22
2023-09,Retail,55419.229999999996
2023-09,Wholesale,52039.64
2023-10,Manufacturing,81292.01
2023-10,Retail,57210.82
2023-10,Wholesale,74737.26
2023-11,Manufacturing,82490.65
2023-11,Retail,94772.33
2023-11,Wholesale,82724.33
2023-12,Manufacturing,54916.42
2023-12,Retail,76080.29000000001
2023-12,Wholesale,60600.11
2024-01,Manufacturing,77116.39
2024-01,Retail,80381.06
2024-01,Wholesale,83627.63
2024-02,Manufacturing,56401.740000000005
2024-02,Retail,14763.09
2024-02,Wholesale,39682.619999999995
2024-03,Manufacturing,63655.770000000004
2024-03,Retail,67226.98
2024-03,Wholesale,56070.85
2024-04,Manufacturing,77240.73
2024-04,Retail,80701.22
2024-04,Wholesale,34312.6
2024-05,Manufacturing,78339.57
2024-05,Retail,61341.32
2024-05,Wholesale,64529.64
2024-06,Manufacturing,62624.229999999996
2024-06,Retail,53061.59
2024-06,Wholesale,79813.07
2024-07,Manufacturing,84415.37
2024-07,Retail,86696.23
2024-07,Wholesale,38793.44
2024-08,Manufacturing,57337.6
2024-08,Retail,51856.28
2024-08,Wholesale,43224.93
2024-09,Manufacturing,76701.47
2024-09,Retail,65863.83
2024-09,Wholesale,58353.39
2024-10,Manufacturing,60799.39
2024-10,Retail,88292.76
2024-10,Wholesale,51615.27
2024-11,Manufacturing,83510.37
2024-11,Retail,51113.16
2024-11,Wholesale,49304.99
2024-12,Manufacturing,73995.76
2024-12,Retail,39136.78
2024-12,Wholesale,60335.79
